策略,日期,计划购电量_kWh,调整后购电量_kWh,上调量_kWh,下调量_kWh,紧急购电量_kWh,剩余电量_kWh,计划购电费_元,调整成本_元,紧急购电费_元,总成本_元
问题4-3_波动价,2025-01-29,86055.7130648491,86714.0927268939,1502.6829085292695,844.3032464844763,1475.0329050323357,2437.6238774954945,60452.725923248734,1699.6432295445186,7109.078403984761,69261.44755677802
问题4-3_波动价,2025-01-30,86757.00848405348,89944.02196750596,3391.9311523342603,204.91766888178825,917.017971000219,2471.287197562003,62080.42321915006,4240.61817455702,4632.616392615132,70953.65778632222
问题4-3_波动价,2025-01-31,41842.900572839506,43888.58497615374,2077.5934048842364,31.909001570003625,1293.379301423162,2481.1380529138523,18016.160869366016,1336.6692388540332,4851.567205726093,24204.39731394614
问题4-3_波动价,2025-02-01,43433.48324394616,41438.609738444466,0.0,1994.8735055016955,1032.9547109083787,4355.569356494661,18341.891959843517,-625.4382647189751,3945.5526899040256,21662.006385028566
问题4-3_波动价,2025-02-02,89468.80018333333,85471.01059417594,0.0,3997.7895891573826,668.873878005331,3305.6194961072424,61880.48751399749,-1751.7213726362766,3398.298201436993,63527.06434279821
问题4-3_波动价,2025-02-03,91443.772925,85515.1011028474,0.0,5928.671822152598,1504.4951699569242,2605.050810516163,64842.997889550825,-2672.315607378927,7189.699366300456,69360.38164847236
问题4-3_波动价,2025-02-04,94191.17336666666,88099.93843913081,0.0,6091.2349275358465,1283.4857593919123,3641.706893319777,67256.64717062277,-2777.5888999912327,6102.064060350041,70581.12233098158
问题4-3_波动价,2025-02-05,89188.08623593963,88264.71282334453,685.5557969563758,1608.9292095514797,576.3876333428587,3587.30704729591,62877.5308478016,-17.58986489950207,3060.4414191263263,65920.38240202842
问题4-3_波动价,2025-02-06,94982.21221666667,86961.95461528657,0.0,8020.25760138009,932.9065018213522,3294.073112899699,67710.12347335722,-3645.075867764638,4722.51823488297,68787.56584047555
问题4-3_波动价,2025-02-07,45223.744109190666,40461.67318381387,0.0,4762.070925376794,725.7511491885452,5232.645505031966,18536.920628296433,-1093.2385424215788,3270.5292369682447,20714.211322843097
问题4-3_波动价,2025-02-08,38812.88709681069,38614.33429573063,0.0,198.55280108006875,992.7457777202801,4173.397245787498,15682.960192435461,-53.94704015867604,4014.303428106234,19643.31658038302
问题4-3_波动价,2025-02-09,90128.62948978052,87503.6099374586,121.65181734958446,2746.6713696714874,668.2742590702823,4406.9213596674435,63231.86784747755,-1153.5863284032077,3549.2923788090475,65627.57389788338
问题4-3_波动价,2025-02-10,85854.6598,80703.98622769407,0.0,5150.6735723059155,958.8647822338731,2899.562383638526,57888.9558329986,-2267.661240438653,4643.011245956436,60264.30583851639
问题4-3_波动价,2025-02-11,86986.37195195473,80157.38668610947,0.0,6828.985265845248,1465.4996658018258,2086.966051374757,59377.49306538201,-3050.502909454498,7495.134515014624,63822.12467094213
问题4-3_波动价,2025-02-12,87393.074975,80517.23160881747,0.0,6875.843366182517,1390.44231935665,2234.2940283137286,59276.21753228805,-2938.831326180963,7211.331658901766,63548.71786500885
问题4-3_波动价,2025-02-13,82303.53904098079,77858.40084197331,0.0,4445.138199007485,832.0354142281569,3014.3886938684445,54409.97009097152,-1853.9300601915959,4368.806789100264,56924.846819880186
问题4-3_波动价,2025-02-14,38636.49493010974,38738.394627583526,274.6624014959395,172.76270402215067,820.2131597387033,6074.265206632635,15443.869936568855,231.77771109241007,3333.121805446926,19008.76945310819
问题4-3_波动价,2025-02-15,39417.18762901235,37757.812278536636,0.0,1659.3753504757078,1258.345908681676,6063.79874696041,16446.500407348147,-454.6782492419194,4628.009020184125,20619.831178290355
问题4-3_波动价,2025-02-16,87920.62996460905,79517.00769622484,0.0,8403.622268384199,2012.321977530752,1846.5119674543694,59923.20125726479,-3609.2713153304635,9637.25129100525,65951.18123293958
问题4-3_波动价,2025-02-17,87702.53990514403,76540.53466092498,0.0,11162.005244219052,1597.746791479493,2651.232915984794,58946.25414435505,-4497.495469700056,7627.728329546532,62076.487004201525
问题4-3_波动价,2025-02-18,78537.43223912448,79087.81248905831,606.5820193577185,56.20176942389094,1255.185882494566,3854.7554603505623,51343.35051460689,586.8021536105315,5948.143031831594,57878.29570004902
问题4-3_波动价,2025-02-19,79455.19193806584,77976.96298858961,180.867723061118,1659.09667253734,1661.7867512049854,2099.966223013097,52005.53898189645,-631.4216297712325,7838.245399531238,59212.36275165645
问题4-3_波动价,2025-02-20,82564.75589999999,77436.6514503916,0.0,5128.104449608398,1017.6453560018814,3175.112940448737,54789.87328072305,-2076.398253063897,5133.4569473571755,57846.93197501633
问题4-3_波动价,2025-02-21,36595.18637777778,36203.61391561597,0.0,391.57246216181636,980.9874122646551,7929.675582365277,14789.717489539722,-134.77203349105605,3626.874020286782,18281.819476335448
问题4-3_波动价,2025-02-22,36477.87909002057,35953.67709423634,0.0,524.2019957842374,1041.2028782652737,5714.143838808749,15166.575797942929,-167.11006588269302,4252.600826334879,19252.066558395116
问题4-3_波动价,2025-02-23,80722.53034788888,76512.96349051483,57.190876631828814,4266.757734005889,1779.2872847826045,2501.305352177295,53101.22914352005,-1722.4040785226182,7853.722570577515,59232.54763557495
问题4-3_波动价,2025-02-24,77643.50720277778,75491.25939882542,0.0,2152.2478039523494,1123.631404471333,4316.849670654214,51130.728777640834,-974.0863562207826,5937.097866369119,56093.74028778917
